"uncivil","id_str","created_at","text"
"no","826546045849108480","Tue Jan 31 21:41:48 +0000 2017","@SpeakerRyan @SenateMajLdr your phones are not accepting voice mail messages. When will you fix this? #NoBanNoWall #resist #ImpeachTrump"
"no","863106358530514944","Fri May 12 18:59:26 +0000 2017","@RepDonBeyer Clapper confirmed that Comey told him that he did."
"yes","836739105409007616","Wed Mar 01 00:45:23 +0000 2017","@NancyPelosi You are a Grade A cunt"
"no","919906987307016192","Mon Oct 16 12:44:51 +0000 2017","@SenSchumer @POTUS @realDonaldTrump"
"no","870836173299732480","Sat Jun 03 02:54:57 +0000 2017","@RepAdamSchiff No. In all recorded history."
"no","844658748014673920","Wed Mar 22 21:15:13 +0000 2017","@RepAdamSchiff you don't know if there's any ""there there""?  How about speaking like an adult, not some punk on the street corner?"
"no","788148542577664000","Mon Oct 17 22:43:50 +0000 2016","@SpeakerRyan @HouseGOP https://t.co/IjPFtSb7Z4"
"no","881640417955131392","Sun Jul 02 22:27:10 +0000 2017","@ChuckGrassley Damn, wish you or @SenJoniErnst could be the leaders we voted you to be? #DoYourJob #Trumpcare… https://t.co/jFjy0ec3gh"
"yes","911321433690787840","Fri Sep 22 20:08:55 +0000 2017","@SenJohnMcCain Avg. Americans getting screwed by Obamacare but you don’t give a shit since Congress exempted themse… https://t.co/tAn7h2OJaO"
"no","877834630115840000","Thu Jun 22 10:24:19 +0000 2017","@lisamurkowski (R-AK), @SenatorCollins (R-ME)  @SenCapito (R-WV) help us save our healthcare #womensmarch 43,956 lives/yr in your hands"
"yes","919372948930220032","Sun Oct 15 01:22:46 +0000 2017","@RepAdamSchiff Why you pompous pig.  He assaulted no one.  Where are the women then u lyin fish eyed fool.
You repr… https://t.co/ue3ftb2hSc"
"yes","826674221442949120","Wed Feb 01 06:11:07 +0000 2017","@SenSchumer It just dawned on me, your hatred of Americans who voted for Trump is stronger than your love of this country"
"no","876216826287595520","Sat Jun 17 23:15:45 +0000 2017","@ChrisVanHollen How about this idea to revitalize Baltimore?!?
https://t.co/86OVdMuNmp"
"no","821110020750397440","Mon Jan 16 21:40:59 +0000 2017","@NancyPelosi @HouseGOP Rewriting history, Ms. Pelosi..quote ""we have to pass it (obamacare) to see what is in it""..your words."
"yes","919226171669303296","Sat Oct 14 15:39:32 +0000 2017","@SpeakerRyan @POTUS You'll kiss his ass for anything and everything to help the 1%, forget the rest of us you scumbag."
"no","826790970075156480","Wed Feb 01 13:55:02 +0000 2017","@SenJohnMcCain @washingtonpost Still looking for WWIII? Get over it 894/899, the man won."
"yes","872900196367204352","Thu Jun 08 19:36:39 +0000 2017","@SenJohnMcCain @Dbacks Trump cronie!  Your questions made no sense! Deflection!!!  Retire you old fool!"
"no","840240379878227968","Fri Mar 10 16:38:12 +0000 2017","@RepGwenMoore @ktparrish48 @realDonaldTrump yes taxpayers would rather subsidize another 5 million illegals, sounds like a cost and to me"
"no","838896497269817344","Mon Mar 06 23:38:05 +0000 2017","@SenSchumer calling for you,Pelosi and Waters being charged with sedition. Slander attacks against President and American citizens"
"yes","857693355861475328","Thu Apr 27 20:30:05 +0000 2017","@LamarSmithTX21 Stop wasting time re:Hillary Clinton emails you flaming ASSHOLE!  How bout you investigate ORANGE HITLER &amp; Russia U DICK!"
"no","920397422488162304","Tue Oct 17 21:13:40 +0000 2017","@RepKenMarchant 2 things before you vote:  see Trump's tax returns and know in detail who will benefit.  Even Mnuch… https://t.co/ia2RVH4L05"
"yes","841237087810654208","Mon Mar 13 10:38:45 +0000 2017","@SteveKingIA to hell with you and wilders, you idiot. wilders understand very well how to kill palestinians together with netanyahu!!"
"no","861344103895879680","Sun May 07 22:16:52 +0000 2017","@SteveKingIA @MLP_officiel Your presence and message impressed the French people so much, your candidate got a wall… https://t.co/aNLsuFXyNn"
"yes","843900160757317632","Mon Mar 20 19:00:51 +0000 2017","@RepSwalwell Sorry Congressman, but @RogerJStoneJr is a cowardly windbag, and wouldn't dare show his alcohol pickled face at a hearing."
"no","824248447809290240","Wed Jan 25 13:31:58 +0000 2017","@SenJohnMcCain @Morning_Joe @MSNBC Oh man, another poor country better have its bomb shelters in place."
"yes","817507714247102464","Fri Jan 06 23:06:42 +0000 2017","@SenToomey Menstruation. Vagina. Vulva. Labia. Cervix. Uterus. You're a douche and vaginas don't need douches. #graphic"
"no","800499212060217344","Mon Nov 21 00:40:59 +0000 2016","@PattyMurray @GovInslee 2002 @USACEHQ EIS admitted more gimmicks unlikely to recover LSR #salmon. #TearDownThoseDams https://t.co/ShY2t2fyz3"
"no","854875982913654784","Thu Apr 20 01:54:51 +0000 2017","@SenJohnMcCain @WSJ Apparently https://t.co/W0PEk3b0Bb"
"no","913473860833509376","Thu Sep 28 18:41:54 +0000 2017","@SenJohnMcCain looks good on ya John!"
"yes","829020613289336832","Tue Feb 07 17:34:51 +0000 2017","@SpeakerRyan don't forget the  ridiculously high copay's!"
"no","897816112922054656","Wed Aug 16 13:43:36 +0000 2017","@SpeakerRyan This is such a weird tweet considering your history of white supremacy"
"no","921143944288841728","Thu Oct 19 22:40:05 +0000 2017","@RepWilson @BarackObama You vote against military, helping families, just about anything that helps Americans! Tryi… https://t.co/fcJwCDZJs8"
"yes","918315956786655232","Thu Oct 12 03:22:40 +0000 2017","@RepAdamSchiff Yes, bring POTUS into the corrupt and sinister world you administer. Pretend you didn't know anything. Mosquita muerta"
"no","837789411332935680","Fri Mar 03 22:18:55 +0000 2017","@NancyPelosi @realDonaldTrump You are getting "" out pressed"" by Trump""s media strategy &amp; GOOD"
"no","824749469732315136","Thu Jan 26 22:42:51 +0000 2017","@SenJohnMcCain 
https://t.co/pcqpY8aEic"
"no","912281994222063616","Mon Sep 25 11:45:51 +0000 2017","@RepTomPrice private jets? You're a tool."
"no","841392948830973952","Mon Mar 13 20:58:05 +0000 2017","@RonWyden @GManfan64
Time to call #TrumpCare what is really is:
#GENOCIDE by #GOP."
"no","860701478482300928","Sat May 06 03:43:18 +0000 2017","@MarshaBlackburn You sounded lost on CNN. I don't live in TN but I'm embarrassed that you have a say on where this country is heading."
"yes","897868428773609472","Wed Aug 16 17:11:29 +0000 2017","@RepSpeier @thedude6000 These people are stuck in the 1940's. Jews make up less than 0.2% of the world poplation an… https://t.co/9bhDzT0X6R"
"no","911662734340530176","Sat Sep 23 18:45:08 +0000 2017","@JeffFortenberry @POTUS https://t.co/nI7XLiDhpu"
"yes","795404093674156032","Sun Nov 06 23:14:48 +0000 2016","@SpeakerRyan say @HillaryClinton compromise National security. Don't lol vote out 2nd stupidest weak Speaker @PRyan… https://t.co/MHWueDt2Jq"
"no","920770513416474624","Wed Oct 18 21:56:12 +0000 2017","@JeffFlake Intro'd amdt w/ @JeffFlake to fully fund wildfire management as catastrophic wildfires grow in frequency… https://t.co/ifOkupkNwN"
"no","844596323890479104","Wed Mar 22 17:07:10 +0000 2017","@SenSchumer"
"no","921553256735637504","Sat Oct 21 01:46:32 +0000 2017","@SenJohnMcCain @JeffFlake @SenateGOP 
When will you hold @POTUS  accountable for not implementing Russian sanctions… https://t.co/Py90JLD55L"
"yes","852673676931715072","Fri Apr 14 00:03:41 +0000 2017","@USRepRodney Paul Ryan seems to be working to block Pres. Trump.  We need a replacement."
"no","842793447463555072","Fri Mar 17 17:43:10 +0000 2017","@virginiafoxx Did you really know what you were doing when you introduced the bill or are you just one of Paul Ryan's lackeys?"
"yes","793458626207682560","Tue Nov 01 14:24:12 +0000 2016","@RepBecerra is part of the Clinton coverup! All lies sir! You bunch of cock roaches have been exposed!!"
"no","849085723378626560","Tue Apr 04 02:26:26 +0000 2017","@SpeakerRyan Yep I'm totally disappointed about avoiding a nuclear war. Were you dropped as a baby?"
"no","916768025768087552","Sat Oct 07 20:51:44 +0000 2017","@jasoninthehouse @TheFive @FoxNews If I had one no one would take mine away.  I just don’t think u need semi automatic to shoot animals"
"no","843586219779002368","Sun Mar 19 22:13:22 +0000 2017","@RepAdamSchiff Proof? You are spinning this and that is sad circumstantial means no evidence but you want to leave an impression sneaky!"
"yes","813558462407970816","Tue Dec 27 01:33:47 +0000 2016","@speakerryan @reince @TGowdySC @jasoninthehouse @SenateMajLdr @KellyannePolls @JamesComeyFBI HYPOCRITES, LIARS, CHE… https://t.co/0377XLVcqL"
"no","821192123882029056","Tue Jan 17 03:07:14 +0000 2017","@repjohnlewis. MLK would have attended Trump's inauguration and expected you and his other followers to do the same. So sad"
"no","862410297662951424","Wed May 10 20:53:32 +0000 2017","@SenatorBurr As a concerned American I implore you to appoint a special counsel to investigate #TrumpRussia We deserve the unbiased truth."
"no","844554773177163776","Wed Mar 22 14:22:03 +0000 2017","@MaxineWaters Your impeachment Maxine. You need mental help."
"yes","836743233090748416","Wed Mar 01 01:01:47 +0000 2017","@MaxineWaters just heard you will not be at state of the union. That is awesome making room for an American."
"yes","873182200576999424","Fri Jun 09 14:17:14 +0000 2017","@SpeakerRyan You dismantled a lot. What have you built? Nothing. Stop cheerleading yourself, you fraud. How about s… https://t.co/4J3FGTDxVJ"
"no","834512575987453952","Wed Feb 22 21:17:57 +0000 2017","@RepMarcyKaptur and consider this... https://t.co/sqobkfGoZb"
"no","846967001377656832","Wed Mar 29 06:07:23 +0000 2017","@RoyBlunt The right to privacy is alluded in fourth amendment US constitution pertaining to internet Republicans treat it like toilet paper"
"no","821721938791796736","Wed Jan 18 14:12:31 +0000 2017","@SenSchumer @timkaine https://t.co/ClvyHilzPg"
"yes","826210241150861312","Mon Jan 30 23:27:26 +0000 2017","@SenToomey Having fun partying with the Kochs? When you get back, don't forget to vote yes on ALL Twitler's people. Enjoy your LAST term."
"no","834938096059822080","Fri Feb 24 01:28:49 +0000 2017","@MaxineWaters @Essence YES!!!!!!!!!! ♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡"
"no","809024446820290560","Wed Dec 14 13:17:13 +0000 2016","@RepNewhouse @cathymcmorris @HouseGOP Finally, please provide details about replacement for  ACA. Thanks. Emily Sisson, WA 4th District"
"yes","829337484148539392","Wed Feb 08 14:33:59 +0000 2017","@RepSeanDuffy it's clear you don't care about the people but only your own ass and money. You're a crook."
"no","855232197632065536","Fri Apr 21 01:30:20 +0000 2017","@NancyPelosi How many lives will you forget in the unlawful wars that you support for Israel?"
"no","833348869358510080","Sun Feb 19 16:13:47 +0000 2017","@SenJohnMcCain @chucktodd @MeetThePress Talk about coming together? You don't support this @POTUS. How can it happen without support?"
"no","859186774232506368","Mon May 01 23:24:24 +0000 2017","@SpeakerRyan Why have you sold out on the budget?  No defunding of planned parenthood, no money for the wall, no cutting fed spending.  Ouch"
"no","798887014481285120","Wed Nov 16 13:54:41 +0000 2016","@SpeakerRyan It is good you are there. Trump would lose support doing the awful stuff that has to be done."
"no","845515173326569472","Sat Mar 25 05:58:20 +0000 2017","@PattyMurray @seattletimes Absolutely!"
"no","874331079381045248","Mon Jun 12 18:22:28 +0000 2017","@SenSchumer I'm dying. That was EPIC"
"no","839607148279627776","Wed Mar 08 22:41:57 +0000 2017","@SpeakerRyan Why aren't illegal immigrants explicitly excluded from these health care tax credits? Answer this question #RealRepeal"
"yes","867013784161746944","Tue May 23 13:46:09 +0000 2017","@jasoninthehouse You should be jailed for dereliction of duty for not using your ""subpoena pen"" https://t.co/bIDia42xv5"
"yes","911437973756968960","Sat Sep 23 03:52:01 +0000 2017","@SpeakerRyan Where is you spine? Stand up to crazy pathetic and ignorant liar Trump! Show that you're a man!"
"no","913980030165725184","Sat Sep 30 04:13:14 +0000 2017","@replouiegohmert @pig4801kj @DailyCaller Thank you @replouiegohmert 4 bringing attention to this VERY large scandal… https://t.co/7NHhqjKAUq"
"yes","863075294814629888","Fri May 12 16:56:00 +0000 2017","@RepAdamSchiff Says the Dem party; spying and unmasking 4,000 US citizens (that we know of so far). Rand Paul much? https://t.co/welinrQmlw"
"no","917531954320494592","Mon Oct 09 23:27:19 +0000 2017","@RoyBlunt How much $$ are you receiving for your role in wrecking our environment? Do you even care abt the health… https://t.co/maTSZ1dNNy"
"no","825184786754854912","Sat Jan 28 03:32:39 +0000 2017","@SpeakerRyan The only thing that is collapsing is the time u n the GOP have 2 come up with a better replacement 4 Obamacare. GOP crying wolf"
"no","859159822826078208","Mon May 01 21:37:18 +0000 2017","@NancyPelosi https://t.co/0wuo33KRt3"
"no","832242126150791168","Thu Feb 16 14:55:59 +0000 2017","@SenJohnMcCain ALL AMERICANS DESERVE THE SAME HEALTH INSURANCE AS GOP CONGRESS MEMBERS WHICH, BY THE WAY, IS PAID FOR BY THE TAXPAYERS"
"no","900086294193295360","Tue Aug 22 20:04:29 +0000 2017","@SpeakerRyan 👇👇👇👇 https://t.co/Gs0l4hIpRZ"
"no","916667123090501632","Sat Oct 07 14:10:47 +0000 2017","@DarrellIssa You are good man. I See you around for a Long time in god We Trust 😆👍👏👏❤❤"
"yes","821168210649059328","Tue Jan 17 01:32:12 +0000 2017","@repjohnlewis such a whiney prat. non Democrat presidents are ""not legitimate"". He's a dirty politician. What illegitimacy is he hiding?"
"no","860614675104399360","Fri May 05 21:58:22 +0000 2017","@RodneyDavis Yes, a trend started 78 months ago by the Obama administration."
"no","911220392081141760","Fri Sep 22 13:27:25 +0000 2017","@RepAdamSchiff @POTUS Can we just put #DotardTrump in prison already? 
We all know Russia owns him
#TrumpRussia… https://t.co/jTrVWCpoZI"
"no","916480922144464896","Sat Oct 07 01:50:53 +0000 2017","@SteveScalise @Nationals @Cubs God Bless you!"
"yes","825148005418409984","Sat Jan 28 01:06:29 +0000 2017","@SpeakerRyan You are helping create an environment similar to Hitler's Germany. #RESISTANCE #DumpTrump https://t.co/PuvUB9AdFf"
"no","879870141454004224","Wed Jun 28 01:12:43 +0000 2017","@TGowdySC IF CONGRESS DOES NOT LET KIM DOTCOM COME TO THE US &amp;TESTIFY BEFORE CONGRESS W/HIS EVIDENCE SETH RICH WAS DNC LEAK.WE WONT ACCEPT."
"no","820845581820051456","Mon Jan 16 04:10:11 +0000 2017","@RepJoseSerrano Thank you very much for refusing to attend the DC ""ceremony"" on Jan. 20th. In solidarity, a CA resident. 🇺🇸"
"no","841738369029836800","Tue Mar 14 19:50:40 +0000 2017","@SteveKingIA WHY this POS&gt;??????????????????"
"no","914849228933025792","Mon Oct 02 13:47:07 +0000 2017","@SenSchumer please resign now chuck impeach chuckled don't care American families and democratic care about them self only"
"no","874789199546863616","Wed Jun 14 00:42:52 +0000 2017","@SpeakerRyan You are a joke and all ur republicans. You guys had 9years to get it right and still cant even with a puppet at the helm."
"no","873892809820037120","Sun Jun 11 13:20:56 +0000 2017","@MaxineWaters Needs 2 be #Impeached #Fired She wants to defend sharia law in our country. This is the USA we have r… https://t.co/BMv73OWdxW"
"no","900054576493203456","Tue Aug 22 17:58:27 +0000 2017","@SpeakerRyan Great fight purging voter rolls of POC."
"no","893789528745533440","Sat Aug 05 11:03:24 +0000 2017","@MarioDB @marcorubio como se le puede hayudar a este joven q cancillería le quitó su beca en New York x ser simpati… https://t.co/SoG5bY6NvJ"
"no","879509339735826432","Tue Jun 27 01:19:01 +0000 2017","@RepDavidEPrice Give us your healthcare plan!"
"no","893181612153765888","Thu Aug 03 18:47:45 +0000 2017","@SenJohnMcCain @azcentral @facebook Your Democrat base will be thrilled ... https://t.co/EraKb3u3dx"
"yes","870136270680444928","Thu Jun 01 04:33:47 +0000 2017","@SpeakerRyan How about getting rid of our idiotic White House problem"
"yes","820304384605048832","Sat Jan 14 16:19:40 +0000 2017","@repjohnlewis: a lifetime of selfless public service. @realDonaldTrump: a lifetime of fucking people over, racism, sexism &amp; shit businesses."
